0.472 0.0 3.188795551348321e-16 100.0
0.47 0.0 9.090821777112137e-16 100.0
0.468 0.0 6.566666523559998e-16 100.0
0.466 0.0 5.760335218184686e-16 100.0
0.464 0.0 6.111190342758585e-16 100.0
0.462 0.0 7.203011990576301e-16 100.0
0.46 0.0 1.1370851969750856e-15 100.0
0.458 0.0 7.50195368758899e-16 100.0
0.456 0.0 9.995460652028058e-16 100.0
0.454 0.0 4.4143897099397625e-16 100.0
0.452 0.0 6.383927201651076e-16 100.0
0.45 0.0 2.638129135639948e-16 100.0
0.448 0.0 3.3753701461698205e-16 100.0
0.446 0.0 1.9646418307558995e-15 100.0
0.444 0.0 1.7636101545141448e-15 100.0
0.442 0.0 7.152042592629984e-16 100.0
0.44 0.0 3.188795551348321e-16 100.0
0.438 0.0 1.5924484253645695e-15 100.0
0.436 0.0 1.599732372188388e-15 100.0
0.434 0.0 2.640744289429354e-16 100.0
0.432 0.0 1.57588483580694e-15 100.0
0.43 0.0 3.078022006371033e-16 100.0
0.428 0.0 1.4735800790028305e-15 100.0
0.426 0.0 1.1188316253696671e-15 100.0
0.424 0.0 7.944109290391274e-17 100.0
0.422 0.0 9.091689491030844e-16 100.0
0.42 0.0 1.8419587040064308e-15 100.0
0.418 0.0 5.685035733124716e-16 100.0
0.416 0.0 8.736827418545486e-16 100.0
0.414 0.0 2.5664762211227756e-13 100.0
0.412 0.0 1.7853937719041426e-14 100.0
0.41 0.0 6.599470477034657e-16 100.0
0.408 0.0 9.932122441748665e-16 100.0
0.406 0.0 4.884981308350691e-17 100.0
0.404 0.0 1.7145352136186082e-15 100.0
0.402 0.0 1.6595453937239037e-15 100.0
0.4 0.0 2.825817494655253e-16 100.0
0.398 0.0 9.68979860944839e-16 100.0
0.396 0.0 8.332325501833282e-16 100.0
0.394 0.0 9.658812701553953e-16 100.0
0.392 0.0 1.8838230781445145e-15 100.0
0.39 0.0 1.2790077635248396e-15 100.0
0.388 0.0 9.002204218598607e-16 100.0
0.386 0.0 1.2676471849287683e-15 100.0
0.384 0.0 1.6366600409884974e-15 100.0
0.382 0.0 1.1809767484716833e-15 100.0
0.38 0.0 7.66115027268793e-16 100.0
0.378 0.0 1.5260135622635948e-15 100.0
0.376 0.0 7.277103308837005e-16 100.0
0.374 0.0 1.6175153167060387e-15 100.0
0.372 0.0 6.350941511614664e-16 100.0
0.37 0.0 1.9478514140646378e-15 100.0
0.368 0.0 1.6648607743914144e-15 100.0
0.366 0.0 1.170585799457489e-15 100.0
0.364 0.0 7.723067592851995e-16 100.0
0.362 0.0 7.038638859903425e-16 100.0
0.36 0.0 5.024295867788079e-16 100.0
0.358 0.0 2.03867905438057e-15 100.0
0.356 0.0 1.1375707232727018e-15 100.0
0.354 0.0 8.85877277074253e-16 100.0
0.352 0.0 1.0684107128709609e-15 100.0
0.35 0.0 1.4514653475043302e-15 100.0
0.348 0.0 6.507536057873745e-16 100.0
0.346 0.0 8.149974737360183e-16 100.0
0.344 0.0 7.178465468420085e-16 100.0
0.342 0.0 5.203997970429786e-16 100.0
0.34 0.0 1.159821252221867e-15 100.0
0.338 0.0 7.14873286621344e-16 100.0
0.336 0.0 6.618568279237044e-16 100.0
0.334 0.0 1.7289163490647712e-15 100.0
0.332 0.0 1.2173229688368126e-15 100.0
0.33 0.0 1.0234893666028407e-13 100.0
0.328 0.0 2.1501058699467454e-14 100.0
0.326 0.0 1.7380235613463147e-15 100.0
0.324 0.0 2.1610313646285633e-15 100.0
0.322 0.0 1.3155838346737544e-15 100.0
0.32 0.0 3.2054044156181332e-15 100.0
0.318 0.0 1.4140737684273121e-15 100.0
0.316 0.0 1.670153334535934e-15 100.0
0.314 0.0 1.891762697631041e-15 100.0
0.312 0.0 1.9544971050203035e-15 100.0
0.31 0.0 1.8510158210146173e-15 100.0
0.308 0.0 1.6155633421617579e-15 100.0
0.306 0.0 1.7340104696182122e-13 100.0
0.304 0.0 1.5782326637718478e-13 100.0
0.302 0.0 6.80964582866085e-14 100.0
0.3 0.0 1.1640871754733029e-14 100.0
0.298 0.0 2.388374875075254e-15 100.0
0.296 0.0 1.925217640471052e-15 100.0
0.294 0.0 2.45532440569767e-15 100.0
0.292 0.0 4.996825409251763e-13 100.0
0.29 0.0 4.14536539062326e-13 100.0
0.288 0.0 4.400152977648422e-13 100.0
0.286 0.0 2.7489975109814106e-13 100.0
0.284 0.0 2.6749862882050404e-13 100.0
0.282 0.0 1.6832629962338302e-13 100.0
0.28 0.0 2.0889295382032512e-13 100.0
0.278 0.0 3.0212721524950055e-13 100.0
0.276 0.0 5.372492368854521e-13 100.0
0.274 0.0 5.269605185193683e-13 100.0
0.272 0.0 1.0870742466070709e-12 100.0
0.27 0.0 5.864588751986361e-13 100.0
0.268 0.0 8.038081397069657e-13 100.0
0.266 0.0 2.0522893612258801e-13 100.0
0.264 0.0 7.046434392950405e-13 100.0
0.262 0.0 7.117645504750103e-13 100.0
0.26 0.0 5.251538325220995e-13 100.0
0.258 0.0 1.0375197906875482e-12 100.0
0.256 0.0 4.965860876005088e-13 100.0
0.254 0.0 4.764126066857673e-13 100.0
0.252 0.0 4.580409675674694e-13 100.0
