0.55 0.0 0.9435636430888451 100.0
0.552 0.0 0.9438935538459511 100.0
0.554 0.0 0.9442203593217842 100.0
0.556 0.0 0.9445441149827473 100.0
0.558 0.0 0.9448648615891756 100.0
0.56 0.0 0.9451826391687667 100.0
0.562 0.0 0.9454974870337406 100.0
0.564 0.0 0.9458094437981346 100.0
0.566 0.0 0.9461185473915952 100.0
0.568 0.0 0.9464248350766267 100.0
0.57 0.0 0.9467283434639027 100.0
0.572 0.0 0.9470291085258522 100.0
0.574 0.0 0.9473271656107034 100.0
0.576 0.0 0.9476225494569712 100.0
0.578 0.0 0.947915294207764 100.0
0.58 0.0 0.9482054334229699 100.0
0.582 0.0 0.9484930000909312 100.0
0.584 0.0 0.9487780266429767 100.0
0.586 0.0 0.949060544964581 100.0
0.588 0.0 0.9493405864072032 100.0
0.59 0.0 0.9496181817986656 100.0
0.592 0.0 0.9498933614559009 100.0
0.594 0.0 0.9501661551943777 100.0
0.596 0.0 0.9504365923407397 100.0
0.598 0.0 0.9507047017409517 100.0
0.55 0.0 0.9435636430888451 100.0
0.548 0.0 0.9432306266378989 100.0
0.546 0.0 0.9428944195629028 100.0
0.544 0.0 0.9425549919490234 100.0
0.542 0.0 0.942212299101374 100.0
0.54 0.0 0.9418662954789113 100.0
0.538 0.0 0.9415169346755404 100.0
0.536 0.0 0.9411641693965279 100.0
0.534 0.0 0.9408079514371084 100.0
0.532 0.0 0.9404482316605038 100.0
0.53 0.0 0.9400849599738648 100.0
0.528 0.0 0.9397180853023438 100.0
0.526 0.0 0.9393475555661194 100.0
0.524 0.0 0.9389733176526748 100.0
0.522 0.0 0.938595317391185 100.0
0.52 0.0 0.9382134995252754 100.0
0.518 0.0 0.9378278076824441 100.0
0.516 0.0 0.9374381843458827 100.0
0.514 0.0 0.9370445708229124 100.0
0.512 0.0 0.9366469072161774 100.0
0.51 0.0 0.9362451323868279 100.0
0.508 0.0 0.9358391839243583 100.0
0.506 0.0 0.9354289981082287 100.0
0.504 0.0 0.9350145098752572 100.0
0.502 0.0 0.9345956527805337 100.0
0.5 0.0 0.9341723589571378 100.0
0.498 0.0 0.9337445590786345 100.0
0.496 0.0 0.9333121823155214 100.0
0.494 0.0 0.9328751562944219 100.0
0.492 0.0 0.9324334070496312 100.0
0.49 0.0 0.9319868589801866 100.0
0.488 0.0 0.9315354348016951 100.0
0.486 0.0 0.9310790554937289 100.0
0.484 0.0 0.9306176402503501 100.0
0.482 0.0 0.9301511064267434 100.0
0.48 0.0 0.9296793694824285 100.0
0.478 0.0 0.9292023429221443 100.0
0.476 0.0 0.9287199382394566 100.0
0.474 0.0 0.9282320648509331 100.0
0.472 0.0 0.9277386300305076 100.0
0.47 0.0 0.9272395388472351 100.0
0.468 0.0 0.9267346940875091 100.0
0.466 0.0 0.9262239961876607 100.0
0.464 0.0 0.9257073431553505 100.0
0.462 0.0 0.9251846304893973 100.0
0.46 0.0 0.9246557511006495 100.0
0.458 0.0 0.9241205952199254 100.0
0.456 0.0 0.9235790503143109 100.0
0.454 0.0 0.9230310009892407 100.0
0.452 0.0 0.922476328892024 100.0
0.45 0.0 0.9219149126100646 100.0
0.448 0.0 0.9213466275633347 100.0
0.446 0.0 0.9207713458933708 100.0
0.444 0.0 0.9201889363468524 100.0
0.442 0.0 0.9195992641534879 100.0
0.44 0.0 0.9190021908985475 100.0
0.438 0.0 0.9183975743890703 100.0
0.436 0.0 0.9177852685157026 100.0
0.434 0.0 0.9171651231032494 100.0
0.432 0.0 0.9165369837606594 100.0
0.43 0.0 0.9159006917175937 100.0
0.428 0.0 0.9152560836555088 100.0
0.426 0.0 0.9146029915325243 100.0
0.424 0.0 0.9139412423950756 100.0
0.422 0.0 0.9132706581819378 100.0
0.42 0.0 0.9125910555203036 100.0
0.418 0.0 0.9119022455071363 100.0
0.416 0.0 0.911204033481647 100.0
0.414 0.0 0.9104962187854928 100.0
0.412 0.0 0.9097785945085749 100.0
0.41 0.0 0.9090509472231184 100.0
0.408 0.0 0.9083130566995318 100.0
0.406 0.0 0.9075646956101519 100.0
0.404 0.0 0.9068056292142511 100.0
0.402 0.0 0.9060356150239882 100.0
0.4 0.0 0.9052544024525527 100.0
0.398 0.0 0.9044617324407157 100.0
0.396 0.0 0.90365733706089 100.0
0.394 0.0 0.9028409390968491 100.0
0.392 0.0 0.9020122515985102 100.0
0.39 0.0 0.9011709774070763 100.0
0.388 0.0 0.9003168086525747 100.0
0.386 0.0 0.8994494262152258 100.0
0.384 0.0 0.8985684991570102 100.0
0.382 0.0 0.8976736841089197 100.0
0.38 0.0 0.8967646246229035 100.0
0.378 0.0 0.8958409504758988 100.0
0.376 0.0 0.8949022769258922 100.0
0.374 0.0 0.8939482039161973 100.0
0.372 0.0 0.8929783152237822 100.0
0.37 0.0 0.8919921775410573 100.0
0.368 0.0 0.8909893394941052 100.0
0.366 0.0 0.8899693305853074 100.0
0.364 0.0 0.8889316600535457 100.0
0.362 0.0 0.8878758156447316 100.0
0.36 0.0 0.8868012622899233 100.0
0.358 0.0 0.8857074406662145 100.0
0.356 0.0 0.8845937656498181 100.0
0.354 0.0 0.8834596246299281 100.0
0.352 0.0 0.8823043756832639 100.0
0.35 0.0 0.8811273455857673 100.0
0.348 0.0 0.879927827648514 100.0
0.346 0.0 0.8787050793552156 100.0
0.344 0.0 0.877458319779349 100.0
0.342 0.0 0.876186726756501 100.0
0.34 0.0 0.8748894337817245 100.0
0.338 0.0 0.873565526596218 100.0
0.336 0.0 0.8722140394301442 100.0
0.334 0.0 0.8708339508507187 100.0
0.332 0.0 0.8694241791694799 100.0
0.33 0.0 0.8679835773468859 100.0
0.328 0.0 0.8665109273250772 100.0
0.326 0.0 0.8650049337096684 100.0
0.324 0.0 0.8634642167046579 100.0
0.322 0.0 0.8618873041899933 100.0
0.32 0.0 0.8602726228109944 100.0
0.318 0.0 0.8586184879229037 100.0
0.316 0.0 0.8569230922061435 100.0
0.314 0.0 0.8551844927291726 100.0
0.312 0.0 0.8534005961916852 100.0
0.31 0.0 0.8515691420237896 100.0
0.308 0.0 0.849687682946833 100.0
0.306 0.0 0.8477535625123329 100.0
0.304 0.0 0.8457638890201642 100.0
0.302 0.0 0.8437155050774671 100.0
0.3 0.0 0.8416049518673338 100.0
0.298 0.0 0.8394284269565838 100.0
0.296 0.0 0.8371817341495513 100.0
0.294 0.0 0.8348602234712532 100.0
0.292 0.0 0.8324587187855318 100.0
0.29 0.0 0.8299714297809441 100.0
0.288 0.0 0.827391843976112 100.0
0.286 0.0 0.8247125928905065 100.0
0.284 0.0 0.8219252843792602 100.0
0.282 0.0 0.8190202900339292 100.0
0.28 0.0 0.81598647194974 100.0
0.278 0.0 0.8128108262411845 100.0
0.276 0.0 0.8094780099697858 100.0
0.274 0.0 0.8059697011013526 100.0
0.272 0.0 0.8022637131142873 100.0
0.27 0.0 0.7983327383085589 100.0
0.268 0.0 0.7941425093159251 100.0
0.266 0.0 0.7896490116617105 100.0
0.264 0.0 0.7847940620926017 100.0
0.262 0.0 0.7794979219008237 100.0
0.26 0.0 0.7736460381498503 100.0
0.258 0.0 0.7670629749630093 100.0
0.256 0.0 0.7594540492740884 100.0
0.254 0.0 0.750245937232248 100.0
0.252 0.0 0.737961860625534 100.0
0.25 0.0 0.707341591102597 100.0
